step,population_size_mean,population_size_std,food_count_mean,food_count_std,average_energy_mean,average_energy_std,average_age_mean,average_age_std,birth_count_mean,birth_count_std,death_count_mean,death_count_std,age_death_count_mean,age_death_count_std,energy_death_count_mean,energy_death_count_std,move_count_mean,move_count_std,move_rate_mean,move_rate_std,non_move_count_mean,non_move_count_std,eat_count_mean,eat_count_std,eat_rate_mean,eat_rate_std,eat_per_move_mean,eat_per_move_std,eat_after_move_count_mean,eat_after_move_count_std,eat_without_move_count_mean,eat_without_move_count_std,eat_after_move_rate_mean,eat_after_move_rate_std,eat_without_move_rate_mean,eat_without_move_rate_std,total_eat_rate_mean,total_eat_rate_std,shared_food_cell_count_mean,shared_food_cell_count_std,shared_food_consumer_count_mean,shared_food_consumer_count_std,mean_consumers_per_shared_food_mean,mean_consumers_per_shared_food_std,birth_rate_mean,birth_rate_std,death_rate_mean,death_rate_std,age_death_rate_mean,age_death_rate_std,energy_death_rate_mean,energy_death_rate_std,average_exploration_tendency_mean,average_exploration_tendency_std,std_exploration_tendency_mean,std_exploration_tendency_std,min_exploration_tendency_mean,min_exploration_tendency_std,max_exploration_tendency_mean,max_exploration_tendency_std,average_site_fidelity_mean,average_site_fidelity_std,std_site_fidelity_mean,std_site_fidelity_std,min_site_fidelity_mean,min_site_fidelity_std,max_site_fidelity_mean,max_site_fidelity_std,average_risk_tolerance_mean,average_risk_tolerance_std,std_risk_tolerance_mean,std_risk_tolerance_std,min_risk_tolerance_mean,min_risk_tolerance_std,max_risk_tolerance_mean,max_risk_tolerance_std,average_reproduction_timing_mean,average_reproduction_timing_std,std_reproduction_timing_mean,std_reproduction_timing_std,min_reproduction_timing_mean,min_reproduction_timing_std,max_reproduction_timing_mean,max_reproduction_timing_std,active_lineage_count_mean,active_lineage_count_std,largest_lineage_share_mean,largest_lineage_share_std,average_generation_mean,average_generation_std,max_generation_mean,max_generation_std,consumed_food_cell_count_mean,consumed_food_cell_count_std,shared_food_cell_ratio_mean,shared_food_cell_ratio_std,shared_food_consumer_ratio_mean,shared_food_consumer_ratio_std,mean_consumers_per_shared_food_plot_mean,mean_consumers_per_shared_food_plot_std
934,2537.2,110.4443550189667,488.4,17.840029895341168,11.918610760167883,0.656677655291644,93.17196985956375,0.7812824107507479,15.6,2.4129281427805145,15.9,6.00832755431992,11.0,3.9157800414902435,4.9,2.766867462592951,512.7,24.917865077088766,0.20246196803804845,0.014622159394882607,2024.8,116.36799865560597,428.6,26.717451641618485,0.16891436767290557,0.008084801126243884,0.7336254819671432,0.044213678213216256,375.9,25.304588955804483,52.7,13.300375934536586,0.7336254819671432,0.044213678213216256,0.026051275417324504,0.006419228338870858,0.16891436767290557,0.008084801126243884,110.7,8.8700494800073,336.3,31.96543271862417,3.0351422346644843,0.09331930434616371,0.006151681856003014,0.0009545370435590114,0.006296960921777135,0.0024432547109311314,0.004336373411978166,0.0015419646682227558,0.0019605875097989697,0.0011394756675323684,0.058217449180499245,0.011603923133169679,0.0655797718877245,0.006876734167951884,0.0,0.0,0.6612903225806452,0.10671738301763013,0.33657987592396654,0.06985746613505786,0.30024579896167436,0.042435381893477356,0.0,0.0,0.9903225806451612,0.030602687033887556,0.43823944372287976,0.08555456260187268,0.30064554570239393,0.018621052455424166,0.0,0.0,1.0,0.0,0.23647295356353037,0.0625864757127711,0.2212741358235065,0.03696779610196225,0.0,0.0,0.9903225806451612,0.02177253411969525,26.8,2.7808871486152276,0.20488090709581802,0.06155742439703396,10.017193171618617,0.4070393274104429,17.6,1.2649110640673518,203.0,4.6904157598234315,0.5448985195185029,0.035913501225107995,0.783117351859473,0.02868203538489912,3.0351422346644843,0.09331930434616371
935,2537.0,108.41279137322003,487.3,15.592377054901624,11.915742501436467,0.6636086768470414,93.11902029525531,0.7917331481682716,16.5,2.321398046197354,16.7,5.2925524193068805,11.3,3.433495141818157,5.4,3.8930136855083823,507.4,21.495219106686122,0.20039164535786896,0.013394097666006452,2029.8,116.73788302574846,414.8,18.69521626275318,0.16356453092848916,0.005757693740257007,0.7165370943503286,0.037403289674932366,363.6,24.495804629455314,51.2,17.637082147188256,0.7165370943503286,0.037403289674932366,0.02523141435266913,0.008854384761297887,0.16356453092848916,0.005757693740257007,106.4,5.561774297230455,320.1,28.707141968506722,3.004135486079752,0.14271084019889624,0.006519495299161178,0.0009861629748048712,0.006564595462248267,0.001990887400842453,0.0044712413006935585,0.0014021327001801796,0.0020933541615547084,0.001439962451329547,0.058262896879259576,0.011542301188905606,0.06569362667015768,0.006834211716349063,0.0,0.0,0.6741935483870968,0.09907655483689841,0.3363101745384926,0.07005388134687662,0.30023591609417716,0.042435123097421736,0.0,0.0,0.9903225806451612,0.030602687033887556,0.43881433266333225,0.08577572667173941,0.3006334908967036,0.018638622442151948,0.0,0.0,1.0,0.0,0.23651721851777693,0.06286734604248886,0.2209527621771333,0.0369980048507091,0.0,0.0,0.9903225806451612,0.02177253411969525,26.8,2.7808871486152276,0.20439303382868007,0.06159445117222517,10.028183181512338,0.40964848118898256,17.7,1.3374935098492586,201.1,10.39711498445603,0.5308210037812762,0.04535590802678125,0.7704700950447111,0.03943329064426596,3.004135486079752,0.14271084019889624
936,2535.8,106.34305075765154,493.9,14.332945731193336,11.920331419189456,0.666032782430508,93.20050938422989,0.956037945393177,14.6,3.835506630304673,15.8,4.962078417580905,10.1,3.665151201974256,5.7,3.2335051500740732,500.1,30.963957542062776,0.19771343227964502,0.018414463477800392,2036.9,128.35839582114517,404.9,25.308979521988718,0.1598099479496727,0.011258496945239902,0.7071874381399554,0.040817263369533355,353.2,23.389456314046008,51.7,8.895067297228405,0.7071874381399554,0.040817263369533355,0.025432445499972922,0.004302950591737393,0.1598099479496727,0.011258496945239902,105.0,6.2182527020592095,316.5,26.538232378547328,3.0123799320777733,0.1419383347455516,0.005777715690580899,0.00163220633018366,0.006216981215840106,0.0018780988181012093,0.003978653316180274,0.001420861403370499,0.0022383278996598315,0.0012792670177172124,0.058245168876853534,0.01163497783605149,0.06567932607426218,0.00726048112578195,0.0,0.0,0.6806451612903226,0.09671443794309188,0.33592074424021906,0.06970809563867177,0.3002052374402187,0.0421976969068561,0.0,0.0,0.9903225806451612,0.030602687033887556,0.43862718048273025,0.08601945711093942,0.30063072995100637,0.01866970762642617,0.0,0.0,1.0,0.0,0.2363011795878142,0.06294030373271906,0.22084817352479194,0.037053264818204826,0.0,0.0,0.9903225806451612,0.02177253411969525,26.8,2.7808871486152276,0.20520922731704888,0.061956844784021615,10.036383578306745,0.40974197854685424,17.7,1.3374935098492586,193.4,9.045563676312392,0.5436758836072385,0.03532246569942965,0.7809898046183348,0.02729560116682751,3.0123799320777733,0.1419383347455516
937,2535.3,104.23269907066378,489.2,14.913081505845797,11.931865928185971,0.6497965097225971,93.136741616716,1.0485189374971335,15.9,3.071373199943851,16.4,4.8808013913928345,11.3,3.529242915351047,5.1,2.0248456731316584,513.0,20.325134959234852,0.20266078214020194,0.012535918822138864,2022.8,110.75177450296475,424.0,25.068794235950886,0.16721784291481712,0.007191314280595633,0.7258423370593852,0.0321861705130415,372.4,22.716611640921368,51.6,14.492910144082328,0.7258423370593852,0.0321861705130415,0.025414879188649486,0.006410847812163106,0.16721784291481712,0.007191314280595633,108.1,8.9374368684639,327.4,29.549205667082756,3.028500666921916,0.11738351802483345,0.006292398282351674,0.001312079541223895,0.006456079473713861,0.00183923092617444,0.004447535412512897,0.0013430870646781196,0.002008544061200963,0.0007877259627337321,0.05812143201409574,0.01161392008664425,0.06550276870727166,0.007278815919502092,0.0,0.0,0.6806451612903226,0.09671443794309188,0.3359214989057291,0.06930070201299514,0.30025027796940634,0.04194233794364286,0.0,0.0,0.9903225806451612,0.030602687033887556,0.4383290795835322,0.08622252083796947,0.30054084778212703,0.018762696568171977,0.0,0.0,1.0,0.0,0.23623554088452298,0.06301533511073519,0.22073735627880198,0.03710323861561389,0.0,0.0,0.9903225806451612,0.02177253411969525,26.8,2.7808871486152276,0.205208578644351,0.06255148153716839,10.041605439911423,0.4109652087563297,17.7,1.3374935098492586,204.7,6.976946164173676,0.5282516298598526,0.041398345907835706,0.7710696415175134,0.029847200989054738,3.028500666921916,0.11738351802483345
938,2537.1,106.80246563945359,487.8,14.09333964049055,11.930807432938094,0.6532564851503506,93.18679222283839,1.1227566066517487,15.8,1.9321835661585922,14.0,3.3333333333333335,9.5,2.9907264074877267,4.5,2.273030282830976,514.8,22.60678364267385,0.20349429173768635,0.014565597604333926,2020.5,115.2526210837162,416.0,24.431309602411588,0.16422302287774676,0.010054700802492067,0.7165976988405937,0.03406677779173927,368.6,17.871143717674528,47.4,12.420413304985734,0.7165976988405937,0.03406677779173927,0.023479411833181366,0.006116511712736095,0.16422302287774676,0.010054700802492067,108.6,9.811557810392124,323.2,27.054677147501792,2.9806791927119627,0.1332140724243913,0.006230747698358483,0.0007080998317607878,0.005557261855024457,0.001462644067076744,0.0037764808095996465,0.0012513057027854306,0.0017807810454248101,0.000894676764036226,0.058016490070411854,0.011714332190006817,0.06500019957470742,0.007844525130008991,0.0,0.0,0.6483870967741935,0.0386199677334795,0.33590824166408834,0.06946493306791456,0.3000772765931547,0.042133079126129194,0.0,0.0,0.9903225806451612,0.030602687033887556,0.43834707301342357,0.08587994623285888,0.3006268731007292,0.018901953251432548,0.0,0.0,1.0,0.0,0.23591287129147762,0.06308414877323716,0.22044763435419407,0.037105836827026284,0.0,0.0,0.9903225806451612,0.02177253411969525,26.8,2.7808871486152276,0.20578765798844473,0.06263882579740751,10.050087340221465,0.40709637728493564,17.7,1.3374935098492586,201.4,9.524238085595675,0.5387358090629664,0.03569100306645853,0.77592016486266,0.025453211098838958,2.9806791927119627,0.1332140724243913
939,2536.9,107.03109620832421,482.4,13.418064109417735,11.946972151466849,0.6546923463273598,93.26327491786107,1.1003790055707239,15.3,3.433495141818157,15.5,5.104464277037851,10.1,3.5418137224371984,5.4,2.913569784454954,521.6,20.721432811892573,0.2060692293135286,0.014530684048827559,2015.5,118.32370852876443,430.4,19.00409312636506,0.16973854110391942,0.006310690592953757,0.7300906084246838,0.04316504444620059,380.4,19.939909728983235,50.0,10.842303978193728,0.7300906084246838,0.04316504444620059,0.024908381026479458,0.005680791979630215,0.16973854110391942,0.006310690592953757,108.6,5.146735750831676,333.6,24.102558647026115,3.070631248725548,0.13587909329654543,0.006030294922972366,0.0013707585436728113,0.006110883294691413,0.001978748939657262,0.00397464333378659,0.001346890415239161,0.0021362399609048226,0.001173301118171065,0.05783678556132921,0.01162129364811404,0.0646806839959486,0.0076731615696048324,0.0,0.0,0.6451612903225806,0.037248404463846814,0.3360113337020611,0.06950734204076969,0.2999642984497138,0.04207098520233812,0.0,0.0,0.9903225806451612,0.030602687033887556,0.43846693063391307,0.08589358363054023,0.30072236157094917,0.018990755202593596,0.0,0.0,1.0,0.0,0.23573305089206179,0.06281364339987792,0.22044736728826608,0.03713197308091831,0.0,0.0,0.9903225806451612,0.02177253411969525,26.8,2.7808871486152276,0.206356617891673,0.06291658293480228,10.057087022735434,0.40571470769662227,17.7,1.3374935098492586,205.4,6.131883886702357,0.5292397379889917,0.031141315618700028,0.77437814380363,0.02545748711728336,3.070631248725548,0.13587909329654543
940,2537.4,109.99313109866856,480.7,15.656379601370883,11.94502037267796,0.6658779972767669,93.24675898960548,1.1658289174734398,15.6,4.115013163202924,15.1,4.88648931010575,11.1,4.7714428286071575,4.0,1.247219128924647,515.3,20.736709264276026,0.2034617741179816,0.012072400125483334,2021.6,110.35820464892203,420.4,25.85515207630559,0.16576117433992013,0.00872489455326918,0.7284048415699093,0.037294249642572795,375.5,26.945418080919715,44.9,8.06156863698926,0.7284048415699093,0.037294249642572795,0.022232358015692143,0.004062709788166393,0.16576117433992013,0.00872489455326918,108.9,7.44535649471087,327.6,25.395537665765882,3.0086813364964984,0.12326663343399032,0.0061276322859368775,0.0014867624471831423,0.005972105528925526,0.001998113953491352,0.004388520015420929,0.0019373888229654672,0.0015835855135045973,0.0005177401643096288,0.05781000292916812,0.011648447364670245,0.06458530541476377,0.00740680189548126,0.0,0.0,0.6451612903225806,0.037248404463846814,0.3359888389801397,0.06936629780773063,0.29991478387028947,0.04197921526019512,0.0,0.0,0.9903225806451612,0.030602687033887556,0.4386781734866293,0.08580064116221235,0.30083574664411283,0.018983734906760367,0.0,0.0,1.0,0.0,0.23538223239191058,0.06266442863785425,0.22027705581898077,0.036969531437637815,0.0,0.0,0.9903225806451612,0.02177253411969525,26.7,2.7908580918579298,0.20627428969752568,0.06292884130368655,10.068319719259206,0.40451790316945446,17.7,1.3374935098492586,201.7,8.16564619474649,0.5396231267993302,0.02456565117091146,0.7785797094724068,0.017512827867208182,3.0086813364964984,0.12326663343399032
941,2539.9,110.56767661080303,478.2,19.724772918000014,11.944053779799033,0.646999075476051,93.27035557637626,1.1721952515632739,16.3,5.6381636096240495,13.8,4.391911757866827,9.6,3.438345855527367,4.2,1.7511900715418263,507.7,23.935329536064483,0.20052025475636973,0.014335152489633787,2029.7,118.31131250504613,419.0,27.515652111318587,0.16510712633962782,0.007842377904532693,0.7256672909427258,0.042621734080526164,368.0,20.896570691543307,51.0,12.147244772192398,0.7256672909427258,0.042621734080526164,0.025056136450359708,0.005375438053608084,0.16510712633962782,0.007842377904532693,107.2,9.554521907918202,323.7,30.048294460751013,3.0226643389530867,0.15951114012839762,0.006432819254895356,0.002245735201307452,0.005449597360389187,0.001748566221463706,0.003790876573776701,0.0013812500390131567,0.0016587207866124863,0.0006959072596641685,0.05786644820289254,0.011684819420320576,0.06476629452962374,0.007313761175615343,0.0,0.0,0.6451612903225806,0.037248404463846814,0.335848000800616,0.0692974212436431,0.30002562168163494,0.041951530830619754,0.0,0.0,0.9903225806451612,0.030602687033887556,0.4387968727764278,0.0852925177647157,0.30091915144817666,0.018963371234102917,0.0,0.0,1.0,0.0,0.23533618549684637,0.06246551361910745,0.220336811216107,0.03672794132420181,0.0,0.0,0.9903225806451612,0.02177253411969525,26.7,2.7908580918579298,0.20618987821076554,0.06310073742485679,10.076103798555195,0.40449400820493825,17.7,1.3374935098492586,202.5,6.932211447695139,0.5290379999903725,0.039324217235105104,0.7713909615299512,0.027088619464940098,3.0226643389530867,0.15951114012839762
942,2545.5,109.0374553383685,480.1,21.62020659784114,11.927912496947336,0.639716116022276,93.24637643823039,0.9962508118847163,18.9,5.896326540030382,13.3,5.396500923952689,8.5,4.478342947514801,4.8,2.573367875415838,495.6,18.379940756765844,0.19548687885153432,0.011741720174121385,2044.3,113.91912335805023,408.8,24.634212884613255,0.1609654969079798,0.007184590797824468,0.7165643592751435,0.0443208306839545,355.1,25.150436267477453,53.7,10.165846961490441,0.7165643592751435,0.0443208306839545,0.026320389368772668,0.005007956366247572,0.1609654969079798,0.007184590797824468,105.6,10.01332445627658,316.3,26.428309737014146,3.0014655476665433,0.15669080337609081,0.007459352704797214,0.002333920342300301,0.0052231212740996595,0.0020787355604371563,0.003318380111408681,0.0016852922100873205,0.0019047411626909785,0.0010482631057047434,0.05784567245555601,0.01173833537636508,0.06496380743674447,0.007378445987840616,0.0,0.0,0.6451612903225806,0.037248404463846814,0.33596674020956996,0.06907164972706607,0.30008935108689905,0.04200625901032629,0.0,0.0,0.9903225806451612,0.030602687033887556,0.4390491795583656,0.08532076415066277,0.3008595532012145,0.018936565619832122,0.0,0.0,1.0,0.0,0.23521766693689217,0.062355597958201614,0.22033631444602958,0.036852962700450145,0.0,0.0,0.9903225806451612,0.02177253411969525,26.7,2.7908580918579298,0.2056627442884377,0.06258648322877518,10.083677874386275,0.40576329911501907,17.7,1.3374935098492586,198.1,10.846914563854353,0.5327729834672991,0.03672686863874944,0.7729359694276003,0.025062498778482187,3.0014655476665433,0.15669080337609081
943,2544.8,108.86872829237967,478.9,22.580473373642498,11.939013441324056,0.6420644202478062,93.30595623478364,1.0573421038556183,15.1,4.840798832148815,15.8,2.5298221281347035,9.6,2.9514591494904874,6.2,2.3944379994757297,513.5,17.927322412699816,0.20221467386381922,0.01396484763747733,2032.0,120.02870027159709,426.5,16.75476714914959,0.1676895587358378,0.006562394422770853,0.7307872933919733,0.03810676054765536,374.9,15.856649498974658,51.6,8.16768701108895,0.7307872933919733,0.03810676054765536,0.02545339377183612,0.004156037466938929,0.1676895587358378,0.006562394422770853,109.0,7.287737036358482,334.3,23.05090983984025,3.0678183512834205,0.09094872416762491,0.00592906077190431,0.0018826427124341864,0.006198922873687763,0.0009001008291863492,0.003779629915828505,0.0011813482238481783,0.002419292957859258,0.0008944443116487954,0.057852323635623884,0.01169686515184202,0.06511750536977011,0.007362992076744399,0.0,0.0,0.6451612903225806,0.037248404463846814,0.33580103078839957,0.06887304831639074,0.300035589122023,0.04214034475110456,0.0,0.0,0.9903225806451612,0.030602687033887556,0.4390901336735668,0.08574529502932031,0.3007641155827064,0.01897977864204212,0.0,0.0,1.0,0.0,0.23504820191343018,0.06209653568408991,0.22029059695450073,0.03676132525471218,0.0,0.0,0.9903225806451612,0.02177253411969525,26.7,2.7908580918579298,0.20577320386658787,0.06260631419655331,10.090937288986087,0.40308212230023255,17.8,1.2292725943057183,201.2,3.910100879630711,0.541890004968832,0.03667096178118065,0.7830472318822347,0.026192428390972838,3.0678183512834205,0.09094872416762491
944,2545.4,108.10098159694125,481.1,20.98385622859207,11.923710117483534,0.636189876239235,93.23317155141835,1.2495097835476072,17.3,3.973523485382827,16.7,4.47337804249888,10.9,3.842742076521226,5.8,2.1499353995462798,514.1,17.214012380099593,0.20233067586955683,0.010477415166099263,2030.7,108.97405399655663,419.1,27.347354127552773,0.16472491258463123,0.008917306215406215,0.7202291497764067,0.04676966189653862,370.5,30.64582625198196,48.6,8.783823515733655,0.7202291497764067,0.04676966189653862,0.024094920160057376,0.005158226464774172,0.16472491258463123,0.008917306215406215,107.7,7.4988888065721655,329.0,31.559467676118995,3.0508969163283597,0.11895753598307801,0.006835123246181826,0.001686703898485777,0.006587027505736832,0.0018529483969072869,0.0043106753313777784,0.0015835814142544497,0.0022763521743590543,0.0008188280743559142,0.057714851049889306,0.011751214325416478,0.06483459994670455,0.007795225348974701,0.0,0.0,0.6451612903225806,0.037248404463846814,0.33532007223275023,0.06905502194483314,0.299789127400783,0.04227515016087118,0.0,0.0,0.9903225806451612,0.030602687033887556,0.4393728429222487,0.08581188576263384,0.30074458926503717,0.019024186644111003,0.0,0.0,1.0,0.0,0.23466187627290416,0.061944413411159915,0.22021486086826264,0.03658472208897387,0.0,0.0,0.9903225806451612,0.02177253411969525,26.6,2.6749870196985173,0.2063964875198699,0.0628313177113978,10.104331871145972,0.4040632859363901,17.8,1.2292725943057183,197.8,5.202563470700445,0.5445745089926739,0.03656959272055989,0.7837062659601512,0.02799390509306422,3.0508969163283597,0.11895753598307801
945,2546.6,106.04527335058356,479.4,22.141966187912644,11.923958046218878,0.6297154679891074,93.2123434055575,1.171655147594555,15.9,4.012480529547776,14.7,3.5605867181937554,10.7,2.79085809185793,4.0,1.8856180831641267,509.3,21.323174664617316,0.20064407568448006,0.015614226431072003,2036.1,124.70895004859204,420.6,13.040109065665227,0.16546524399974405,0.007824883961438642,0.7269790591239454,0.03640400451573024,369.7,11.528226229563678,50.9,14.325191486018996,0.7269790591239454,0.03640400451573024,0.025104152272024793,0.007215448792097133,0.16546524399974405,0.007824883961438642,107.7,5.012207320355196,326.6,17.69620172679877,3.0327203953173476,0.09404134292240082,0.006252806713600569,0.0015971729722860219,0.0057491352150277255,0.0012273578615300661,0.004189745308153488,0.0010075589153843837,0.001559389906874238,0.0006880566041549518,0.05760666983809111,0.011814598713652721,0.06448347783276591,0.007889801294029256,0.0,0.0,0.6387096774193548,0.04246971539383116,0.3357188588900579,0.0690370382242621,0.2999783744612323,0.04224087877714161,0.0,0.0,0.9903225806451612,0.030602687033887556,0.43899543719290524,0.08585368954337938,0.30065544518930254,0.01886499579653151,0.0,0.0,1.0,0.0,0.23454795786607469,0.0617452721335797,0.22008932168500223,0.03640166209551637,0.0,0.0,0.9903225806451612,0.02177253411969525,26.6,2.6749870196985173,0.20620874557426888,0.06305503743907209,10.11202297249763,0.40467180294015925,17.9,1.1972189997378648,201.7,5.696977756280567,0.5343106857040468,0.028565028433379297,0.776074580190236,0.022028924638124208,3.0327203953173476,0.09404134292240082
